Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	positive regulation of stress fiber assembly (GO:0051496)	7/37	6.685294963057844e-11	6.382129135189089e-09	0	0	69.28955223880597	1623.3520546916693	LIMK1;TESK1;ABL1;RAC1;NF2;SORBS3;RHOA
GO_Biological_Process_2018	Fc receptor mediated stimulatory signaling pathway (GO:0002431)	10/135	6.975004519332338e-11	6.382129135189089e-09	0	0	24.75125	578.8352830493437	ARPC2;SRC;LIMK1;ABL1;MAPK1;GRB2;RAC1;CRK;ACTB;VAV2
GO_Biological_Process_2018	homotypic cell-cell adhesion (GO:0034109)	7/38	8.170886213849835e-11	6.901256202159322e-09	0	0	67.05103514684642	1557.4519666089716	ITGB3;HSPB1;MYH9;TLN1;ACTB;VCL;FERMT3
GO_Biological_Process_2018	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	8/70	1.8697230967719003e-10	1.4663971144682476e-08	0	0	38.83479960899316	869.9018641111187	SRC;ITGB3;HSPB1;RAC1;CRK;ACTB;RHOA;VAV2
GO_Biological_Process_2018	positive regulation of actin filament bundle assembly (GO:0032233)	7/44	2.4377646821280117e-10	1.784443747317705e-08	0	0	56.160951996772894	1243.109723103707	LIMK1;TESK1;ABL1;RAC1;NF2;SORBS3;RHOA
GO_Biological_Process_2018	cell morphogenesis involved in differentiation (GO:0000904)	7/54	1.094059815939487e-09	7.507985486884732e-08	0	0	44.18958399491902	911.7800569555986	PEAK1;ITGB3;ITGB7;RAC1;PARVB;FERMT2;FERMT3
GO_Biological_Process_2018	epidermal growth factor receptor signaling pathway (GO:0007173)	7/57	1.618963752447465e-09	1.0456601177572452e-07	0	0	41.531940298507465	840.6679202803047	GRB7;SHC1;SRC;ABL1;CSK;GRB2;HRAS
GO_Biological_Process_2018	cell junction assembly (GO:0034329)	7/59	2.076803327348279e-09	1.2668500296824506e-07	0	0	39.930539609644086	798.3087570829002	VASP;PIP5K1C;TLN1;ACTB;RHOA;VCL;FERMT2
GO_Biological_Process_2018	ERBB2 signaling pathway (GO:0038128)	6/39	6.1787704814523664e-09	3.570678941386683e-07	0	0	53.18983957219251	1005.402141846059	GRB7;SRC;SHC1;GRB2;PTPN12;HRAS
GO_Biological_Process_2018	positive regulation of cytoskeleton organization (GO:0051495)	7/77	1.38865469249238e-08	7.623714261783165e-07	0	0	29.63582089552239	536.1815052642763	VASP;HAX1;LIMK1;ABL1;RAC1;SORBS3;HRAS
GO_Biological_Process_2018	regulation of cell migration (GO:0030334)	11/316	2.2201057843683537e-08	1.1607981672554537e-06	0	0	11.232422586520949	197.9503973883915	GRB7;MMP14;CD151;SRC;TRIP6;NF2;RAC1;HRAS;RHOA;VCL;FERMT3
GO_Biological_Process_2018	positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	5/27	4.5791188655469614e-08	2.285396597441165e-06	0	0	65.55994729907773	1107.9089667879955	ABL1;RAC1;CALR;CRK;CRKL
GO_Biological_Process_2018	positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	6/58	7.252240098585924e-08	3.4621563601075403e-06	0	0	33.72285067873303	554.3824313528085	ABL1;RAC1;CALR;CRK;RHOA;CRKL
GO_Biological_Process_2018	cellular response to cytokine stimulus (GO:0071345)	12/456	1.0426482131070145e-07	4.770115574964591e-06	0	0	8.492589363557105	136.52968458155726	HAX1;SHC1;STAT3;ITGB2;RAPGEF1;GRB2;PTPN12;ARHGEF2;PRKACA;CRK;RHOA;CRKL
GO_Biological_Process_2018	axon guidance (GO:0007411)	8/158	1.230176070277382e-07	5.402933300658261e-06	0	0	15.98060606060606	254.2664377500556	VASP;GRB7;PTPRA;SHC1;SRC;MAPK1;GRB2;HRAS
GO_Biological_Process_2018	Ras protein signal transduction (GO:0007265)	9/223	1.336128057354463e-07	5.642571565289233e-06	0	0	12.753989935298346	201.8742305179329	SHC1;LIMK1;CFL1;RAPGEF1;GRB2;RAC1;HRAS;RHOA;CRKL
GO_Biological_Process_2018	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	7/116	2.40133827162008e-07	9.765442304588324e-06	0	0	18.994796658907298	289.5200099745817	PTPN1;HAX1;SRC;ITGB3;STAT3;ABL1;ARHGEF2
GO_Biological_Process_2018	regulation of substrate adhesion-dependent cell spreading (GO:1900024)	5/41	4.0830429639604486e-07	1.6011361337244898e-05	0	0	40.03623188405797	588.9831410584883	ABL1;RAC1;CALR;CRK;CRKL
GO_Biological_Process_2018	regulation of focal adhesion assembly (GO:0051893)	5/44	5.866244084755883e-07	2.221081381055848e-05	0	0	36.95094760312151	530.2047526247495	SRC;ABL1;RAC1;RHOA;SLC9A1
GO_Biological_Process_2018	regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	6/85	7.243309133960344e-07	2.6510511430294855e-05	0	0	22.16716306775875	313.3997390732007	HAX1;SRC;ITGB3;ITGB2;ABL1;ARHGEF2
GO_Biological_Process_2018	positive regulation of lamellipodium organization (GO:1902745)	4/21	9.851148719086249e-07	3.489213320502161e-05	0	0	66.92100840336134	925.5515140740766	ARPC2;SRC;RAC1;CORO1B
GO_Biological_Process_2018	positive regulation of cell-substrate adhesion (GO:0010811)	5/52	1.3719657492917498e-06	4.584774032169124e-05	0	0	30.6490903484428	413.7402230585055	ABL1;RAC1;CALR;CRK;CRKL
GO_Biological_Process_2018	regulation of cytoskeleton organization (GO:0051493)	6/95	1.3980508572365415e-06	4.584774032169124e-05	0	0	19.666556510244547	265.11366859009274	LRP1;ABL1;MAPK1;SORBS3;CRK;RHOA
GO_Biological_Process_2018	cellular response to catecholamine stimulus (GO:0071870)	4/23	1.4493749175317751e-06	4.584774032169124e-05	0	0	59.87067669172932	804.9240196855123	ABL1;MAPK1;PRKACA;SLC9A1
GO_Biological_Process_2018	regulation of apoptotic process (GO:0042981)	14/815	1.4614489173580997e-06	4.584774032169124e-05	0	0	5.571161048689139	74.85457782863477	SHC1;SRC;STAT3;PLAUR;HSPB1;DNM2;VAV2;HAX1;CFL1;ABL1;NF2;ARHGEF2;CALR;RAC1
GO_Biological_Process_2018	positive regulation of cell migration (GO:0030335)	8/221	1.57732628990907e-06	4.810845184222663e-05	0	0	11.218096457533075	149.87129357832035	GRB7;MMP14;CD151;SRC;TRIP6;ARHGEF2;HRAS;FERMT3
GO_Biological_Process_2018	axonogenesis (GO:0007409)	8/223	1.687220202021898e-06	5.006939950864984e-05	0	0	11.11261451726568	147.71363096459797	VASP;GRB7;PTPRA;SHC1;SRC;MAPK1;GRB2;HRAS
GO_Biological_Process_2018	regulation of actin filament bundle assembly (GO:0032231)	4/24	1.7343899918953546e-06	5.011474239739735e-05	0	0	56.87428571428571	754.4291416303844	LIMK1;ASAP3;RAC1;SLC9A1
GO_Biological_Process_2018	regulation of signal transduction (GO:0009966)	8/233	2.339893149980232e-06	6.423006696695736e-05	0	0	10.613333333333332	137.60616816617215	PTPN1;GIT2;SHARPIN;ITGA3;SRC;CSK;CRK;GIT1
GO_Biological_Process_2018	activation of protein kinase activity (GO:0032147)	8/233	2.339893149980232e-06	6.423006696695736e-05	0	0	10.613333333333332	137.60616816617215	SHC1;ITGB3;RAPGEF1;ABL1;MAPK1;PRKACA;CRK;CRKL
GO_Biological_Process_2018	positive regulation of protein phosphorylation (GO:0001934)	10/412	2.73699392957733e-06	7.329803255307094e-05	0	0	7.588619402985074	97.19997254033574	HAX1;SHC1;SRC;ITGB3;PLAUR;ABL1;MAPK1;ARHGEF2;RAC1;HRAS
GO_Biological_Process_2018	actin cytoskeleton reorganization (GO:0031532)	5/61	3.0603418192539438e-06	8.000607898906737e-05	0	0	25.711697722567287	326.4610131204232	PTPN1;MYH9;RAC1;PARVB;RHOA
GO_Biological_Process_2018	enzyme linked receptor protein signaling pathway (GO:0007167)	6/120	5.463121766706527e-06	0.0001395001790661341	0	0	15.3343653250774	185.8140212347453	SHC1;SRC;RAPGEF1;ABL1;GRB2;CSK
GO_Biological_Process_2018	regulation of endocytosis (GO:0030100)	5/69	5.649970831925167e-06	0.00014099245394213255	0	0	22.488677536231883	271.75003487546945	PTPN1;CD151;LRP1;SRC;ABL1
GO_Biological_Process_2018	endothelial cell migration (GO:0043542)	4/35	8.287289155558866e-06	0.0002022098553956363	0	0	36.67281105990784	429.1007745218288	ABL1;MYH9;CORO1B;RHOA
GO_Biological_Process_2018	regulation of actomyosin structure organization (GO:0110020)	3/12	1.0443377148097949e-05	0.000249278871926338	0	0	93.50704225352112	1072.4829994960912	ASAP3;RAC1;SLC9A1
GO_Biological_Process_2018	interleukin-15-mediated signaling pathway (GO:0035723)	3/13	1.354032030247455e-05	0.00030973482691910533	0	0	84.15211267605633	943.3316038712708	SHC1;STAT3;GRB2
GO_Biological_Process_2018	cellular response to interleukin-15 (GO:0071350)	3/13	1.354032030247455e-05	0.00030973482691910533	0	0	84.15211267605633	943.3316038712708	SHC1;STAT3;GRB2
GO_Biological_Process_2018	JAK-STAT cascade (GO:0007259)	4/40	1.4263944912787476e-05	0.00031962880641307447	0	0	31.571428571428573	352.26691345775714	PTPN1;STAT3;MAPK1;PKD1
GO_Biological_Process_2018	regulation of cell proliferation (GO:0042127)	12/740	1.6089496868378487e-05	0.0003533253512295916	0	0	5.1040411201701525	56.33505695606736	SHC1;SRC;ABL1;GRB2;CSK;NF2;ARHGEF2;CALR;CAPN1;HRAS;RHOA;CRKL
GO_Biological_Process_2018	vesicle-mediated transport (GO:0016192)	9/410	1.9945685470829227e-05	0.000429418875430794	0	0	6.741799347784386	72.96310796993691	CYTH2;GIT2;LRP1;ASAP3;ZFYVE21;RAC1;MAPK8IP3;GIT1;DNM2
GO_Biological_Process_2018	JAK-STAT cascade involved in growth hormone signaling pathway (GO:0060397)	3/15	2.1427114163872624e-05	0.0004524417567679258	0	0	70.11971830985915	753.84681346562	PTPN1;STAT3;MAPK1
GO_Biological_Process_2018	extracellular matrix organization (GO:0030198)	7/229	2.2082569967041832e-05	0.0004574841853549421	0	0	9.2730939895119	99.4142622767876	MMP14;ITGA3;ITGB3;ITGB2;ITGB7;ITGAE;CAPN1
GO_Biological_Process_2018	peptidyl-tyrosine autophosphorylation (GO:0038083)	4/45	2.293204421437552e-05	0.0004662848990256356	0	0	27.714285714285715	296.07103015456613	SRC;ABL1;CSK;GRB2
GO_Biological_Process_2018	platelet-derived growth factor receptor signaling pathway (GO:0048008)	3/17	3.18530392992831e-05	0.0006359024936475063	0	0	60.096579476861166	622.2626856921862	PTPN1;SRC;ABL1
GO_Biological_Process_2018	receptor internalization (GO:0031623)	4/50	3.4954026436736424e-05	0.0006853485897774391	0	0	24.695652173913043	253.41386407327417	LRP1;ITGB2;GRB2;DNM2
GO_Biological_Process_2018	positive regulation of actin cytoskeleton reorganization (GO:2000251)	3/18	3.812212524462508e-05	0.0007343525178701463	0	0	56.08732394366197	570.6725771438854	HAX1;ABL1;HRAS
GO_Biological_Process_2018	positive regulation of MAP kinase activity (GO:0043406)	6/177	4.966912920596165e-05	0.0009402879977266532	0	0	10.193498452012385	101.01886383199944	SHC1;RAPGEF1;MAPK1;CRK;HRAS;CRKL
GO_Biological_Process_2018	regulation of protein phosphorylation (GO:0001932)	7/261	5.080519910272944e-05	0.0009441682257269828	0	0	8.09166764602186	80.00645985019106	ITGB3;ITGB2;PLAUR;ABL1;HSPB1;RAC1;HRAS
GO_Biological_Process_2018	positive regulation of cell motility (GO:2000147)	6/179	5.287600854712288e-05	0.0009441682257269828	0	0	10.074634478068685	99.21057603006057	GRB7;MMP14;CD151;TRIP6;HRAS;FERMT3
GO_Biological_Process_2018	growth hormone receptor signaling pathway (GO:0060396)	3/20	5.297635608106871e-05	0.0009441682257269828	0	0	49.48384424192212	487.20134617403886	PTPN1;STAT3;MAPK1
GO_Biological_Process_2018	endocytosis (GO:0006897)	7/263	5.3313688520102846e-05	0.0009441682257269828	0	0	8.02763526119403	78.98645162341604	CYTH2;LRP1;MAPK1;CALR;RAC1;PIP5K1C;DNM2
GO_Biological_Process_2018	regulation of protein binding (GO:0043393)	5/111	5.71181620058927e-05	0.0009949796913445576	0	0	13.549357396773312	132.3824845837391	LRP1;PRKACA;CRK;PKD1;ACTB
GO_Biological_Process_2018	Fc-epsilon receptor signaling pathway (GO:0038095)	6/182	5.799517326598514e-05	0.0009949796913445576	0	0	9.901403743315509	96.58968635497024	SHC1;MAPK1;GRB2;RAC1;HRAS;VAV2
GO_Biological_Process_2018	Fc receptor signaling pathway (GO:0038093)	6/183	5.9786981814135966e-05	0.0010099400927987	0	0	9.844965104685942	95.7395548084768	SHC1;MAPK1;GRB2;RAC1;HRAS;VAV2
GO_Biological_Process_2018	receptor metabolic process (GO:0043112)	4/58	6.297115724040981e-05	0.0010319750843279	0	0	21.02857142857143	203.4058755965021	LRP1;ITGB2;GRB2;DNM2
GO_Biological_Process_2018	regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	4/58	6.297115724040981e-05	0.0010319750843279	0	0	21.02857142857143	203.4058755965021	SHC1;PLAUR;GRB2;PTPN12
GO_Biological_Process_2018	receptor-mediated endocytosis (GO:0006898)	6/188	6.942219292864616e-05	0.0011209642328772	0	0	9.57207498383969	91.6555274860936	LRP1;ITGB2;GRB2;CALR;PIP5K1C;DNM2
GO_Biological_Process_2018	regulation of DNA replication (GO:0006275)	4/61	7.68089308746206e-05	0.0012222638565265	0	0	19.9187969924812	188.71446005049168	SHC1;NF2;CALR;HRAS
GO_Biological_Process_2018	lamellipodium assembly (GO:0030032)	3/23	8.16454756914462e-05	0.0012315231695383	0	0	42.05492957746479	395.86827327793856	PARVB;RAC1;VCL
GO_Biological_Process_2018	regulation of cell size (GO:0008361)	3/23	8.16454756914462e-05	0.0012315231695383	0	0	42.05492957746479	395.86827327793856	RAC1;RHOA;VAV2
GO_Biological_Process_2018	regulation of actin filament-based process (GO:0032970)	4/62	8.187722347568253e-05	0.0012315231695383	0	0	19.5743842364532	184.20062650943277	LRP1;ABL1;CRK;RHOA
GO_Biological_Process_2018	negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	4/62	8.187722347568253e-05	0.0012315231695383	0	0	19.5743842364532	184.20062650943277	SRC;PLAUR;HSPB1;ARHGEF2
GO_Biological_Process_2018	heterotypic cell-cell adhesion (GO:0034113)	3/25	0.0001054709694470706	0.0015440949927051	0	0	38.22791293213828	350.0558587039102	ITGB3;ITGB2;ITGB7
GO_Biological_Process_2018	lamellipodium organization (GO:0097581)	3/25	0.0001054709694470706	0.0015440949927051	0	0	38.22791293213828	350.0558587039102	RAC1;PARVB;VCL
GO_Biological_Process_2018	apoptotic cell clearance (GO:0043277)	3/26	0.0001189116552977482	0.0017179604936437	0	0	36.56399265156154	330.43354514929257	LRP1;ITGB3;RAC1
GO_Biological_Process_2018	negative regulation of programmed cell death (GO:0043069)	8/408	0.00013024487733656983	0.0018526005614511	0	0	5.916969696969697	52.93376833245111	HAX1;SHC1;SRC;CFL1;STAT3;PLAUR;HSPB1;ARHGEF2
GO_Biological_Process_2018	positive regulation of endothelial cell migration (GO:0010595)	4/70	0.00013160550436538078	0.0018526005614511	0	0	17.194805194805195	153.64765024188506	ITGB3;ABL1;HSPB1;CALR
GO_Biological_Process_2018	cellular response to organic substance (GO:0071310)	5/133	0.0001344872215843756	0.0018692021430334	0	0	11.20810688405797	99.90952844660292	HAX1;SHC1;STAT3;MAPK1;PTPN12
GO_Biological_Process_2018	phagocytosis (GO:0006909)	5/135	0.00014424454989739663	0.0019797564473417	0	0	11.034559643255296	97.58965029193772	LRP1;ITGB3;ITGB2;MYH9;PIP5K1C
GO_Biological_Process_2018	Rho protein signal transduction (GO:0007266)	4/72	0.00014684472483192742	0.0019905618254994	0	0	16.687394957983194	147.28519774576606	CFL1;LIMK1;RAC1;RHOA
GO_Biological_Process_2018	positive regulation of epithelial cell migration (GO:0010634)	4/74	0.0001633214951237132	0.0021617259758317	0	0	16.208979591836734	141.3388971337554	SRC;ITGB3;ABL1;CALR
GO_Biological_Process_2018	regulation of intracellular signal transduction (GO:1902531)	8/422	0.00016409265757324267	0.0021617259758317	0	0	5.712779973649539	49.787330519409046	HSPB1;MAPK1;NF2;ARHGEF2;RAC1;PIP5K1C;RHOA;VAV2
GO_Biological_Process_2018	cellular response to growth factor stimulus (GO:0071363)	5/139	0.00016537794350625297	0.0021617259758317	0	0	10.703006705602425	93.19404558172378	SHC1;RAPGEF1;HSPB1;PTPN12;CORO1B
GO_Biological_Process_2018	regulation of small GTPase mediated signal transduction (GO:0051056)	5/140	0.00017101280132435082	0.0021965397581372	0	0	10.623188405797102	92.14311566104442	SRC;ARHGEF2;RAC1;RHOA;VAV2
GO_Biological_Process_2018	regulation of actin cytoskeleton organization (GO:0032956)	4/75	0.00017204227613825277	0.0021965397581372	0	0	15.979879275653923	138.5099233003173	LRP1;ABL1;CRK;RHOA
GO_Biological_Process_2018	regulation of actin cytoskeleton reorganization (GO:2000249)	3/30	0.00018372253598191249	0.0022665993764959	0	0	31.140845070422536	267.87616185965635	HAX1;ABL1;HRAS
GO_Biological_Process_2018	negative regulation of transferase activity (GO:0051348)	3/30	0.00018372253598191249	0.0022665993764959	0	0	31.140845070422536	267.87616185965635	SRC;LIMK1;ABL1
GO_Biological_Process_2018	regulation of ARF protein signal transduction (GO:0032012)	3/30	0.00018372253598191249	0.0022665993764959	0	0	31.140845070422536	267.87616185965635	GIT2;ASAP3;GIT1
GO_Biological_Process_2018	regulation of extent of cell growth (GO:0061387)	2/6	0.0002006408738028428	0.0024478186603946	0	0	138.34722222222223	1177.8874123699968	ABL1;DNM2
GO_Biological_Process_2018	peptidyl-tyrosine phosphorylation (GO:0018108)	4/79	0.00021031463177662767	0.0025376424801179	0	0	15.124571428571429	128.05832309292995	SRC;ABL1;GRB2;CSK
GO_Biological_Process_2018	regulation of protein serine/threonine kinase activity (GO:0071900)	4/80	0.0002207675734470675	0.00263481299614	0	0	14.924812030075188	125.64303929145116	SRC;TESK1;ABL1;RHOA
GO_Biological_Process_2018	regulation of cell-cell adhesion (GO:0022407)	3/32	0.0002232603561645472	0.0026359125921362	0	0	28.990286546867413	243.72632391084213	SRC;NF2;FERMT3
GO_Biological_Process_2018	activation of MAPKK activity (GO:0000186)	3/33	0.00024493525063714006	0.0028309358442061	0	0	28.02253521126761	232.99383602258573	RAPGEF1;CRK;CRKL
GO_Biological_Process_2018	entry into host cell (GO:0030260)	3/33	0.00024493525063714006	0.0028309358442061	0	0	28.02253521126761	232.99383602258573	SRC;ITGB3;GRB2
GO_Biological_Process_2018	regulation of axon extension (GO:0030516)	3/34	0.0002679264940563978	0.00306440927577	0	0	27.117219445706496	223.0336493063672	LIMK1;ABL1;DNM2
GO_Biological_Process_2018	adherens junction assembly (GO:0034333)	2/7	0.0002802244447482213	0.003107943841753	0	0	110.67222222222222	905.2898894159164	PIP5K1C;VCL
GO_Biological_Process_2018	positive regulation of lamellipodium morphogenesis (GO:2000394)	2/7	0.0002802244447482213	0.003107943841753	0	0	110.67222222222222	905.2898894159164	SRC;CORO1B
GO_Biological_Process_2018	negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587)	2/7	0.0002802244447482213	0.003107943841753	0	0	110.67222222222222	905.2898894159164	LRP1;PTPN12
GO_Biological_Process_2018	positive regulation of DNA replication (GO:0045740)	3/35	0.00029226783674438946	0.0032091008474533	0	0	26.26848591549296	213.76873350460173	SHC1;CALR;HRAS
GO_Biological_Process_2018	protein phosphorylation (GO:0006468)	8/470	0.0003396368228856926	0.0036922894210741	0	0	5.106650924832743	40.79005691529223	PEAK1;SRC;LIMK1;ABL1;MAPK1;CSK;PRKACA;PKD1
GO_Biological_Process_2018	positive regulation of protein modification process (GO:0031401)	5/163	0.0003461106814171963	0.003697701395578	0	0	9.066226380480646	72.2465091084419	ITGB3;PLAUR;ABL1;RAC1;HRAS
GO_Biological_Process_2018	regulation of Ras protein signal transduction (GO:0046578)	4/90	0.0003468699851953889	0.003697701395578	0	0	13.182724252491694	105.02097071650702	GIT2;ASAP3;ARHGEF2;GIT1
GO_Biological_Process_2018	regulation of lipid transport (GO:0032368)	2/8	0.0003727377657999936	0.0037895006189666	0	0	92.22222222222224	728.0608226495283	LRP1;ITGB3
GO_Biological_Process_2018	response to epinephrine (GO:0071871)	2/8	0.0003727377657999936	0.0037895006189666	0	0	92.22222222222224	728.0608226495283	PRKACA;SLC9A1
GO_Biological_Process_2018	integrin activation (GO:0033622)	2/8	0.0003727377657999936	0.0037895006189666	0	0	92.22222222222224	728.0608226495283	FERMT2;FERMT3
GO_Biological_Process_2018	regulation of cytoplasmic transport (GO:1903649)	2/8	0.0003727377657999936	0.0037895006189666	0	0	92.22222222222224	728.0608226495283	SRC;MAPK1
GO_Biological_Process_2018	cellular response to epinephrine stimulus (GO:0071872)	2/8	0.0003727377657999936	0.0037895006189666	0	0	92.22222222222224	728.0608226495283	PRKACA;SLC9A1
GO_Biological_Process_2018	cellular response to peptide (GO:1901653)	3/41	0.00046850649699688233	0.0046145305472993	0	0	22.114158636026687	169.52626855661205	LRP1;SRC;ARHGEF2
GO_Biological_Process_2018	cellular response to dopamine (GO:1903351)	2/9	0.0004780866757893366	0.0046145305472993	0	0	79.0436507936508	604.3455041138966	ABL1;MAPK1
GO_Biological_Process_2018	regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000586)	2/9	0.0004780866757893366	0.0046145305472993	0	0	79.0436507936508	604.3455041138966	LRP1;PTPN12
GO_Biological_Process_2018	response to dopamine (GO:1903350)	2/9	0.0004780866757893366	0.0046145305472993	0	0	79.0436507936508	604.3455041138966	ABL1;MAPK1
GO_Biological_Process_2018	mesodermal cell differentiation (GO:0048333)	2/9	0.0004780866757893366	0.0046145305472993	0	0	79.0436507936508	604.3455041138966	ITGA3;ITGB3
GO_Biological_Process_2018	protein autophosphorylation (GO:0046777)	5/175	0.0004791042644737023	0.0046145305472993	0	0	8.421142369991475	64.36777908683139	PEAK1;SRC;ABL1;GRB2;CSK
GO_Biological_Process_2018	small GTPase mediated signal transduction (GO:0007264)	4/99	0.0004983729542865337	0.0047583782939705	0	0	11.92842105263158	90.70564438311736	SHC1;GRB2;HRAS;CRKL
GO_Biological_Process_2018	cytokine-mediated signaling pathway (GO:0019221)	9/633	0.0005316369274906549	0.0050322185033167	0	0	4.282988165680473	32.29180243403877	SHC1;CFL1;STAT3;ITGB2;RAPGEF1;GRB2;PRKACA;CRK;CRKL
GO_Biological_Process_2018	phosphorylation (GO:0016310)	7/386	0.0005597388077170059	0.0052529334262672	0	0	5.3884535108100655	40.3489570319366	PEAK1;LIMK1;STAT3;ABL1;MAPK1;CSK;PRKACA
GO_Biological_Process_2018	adherens junction organization (GO:0034332)	3/44	0.0005774617575108717	0.0053733305910757	0	0	20.492957746478872	152.8132877823754	CSK;PIP5K1C;VCL
GO_Biological_Process_2018	contractile actin filament bundle assembly (GO:0030038)	2/10	0.0005961775138681929	0.0054550242518939	0	0	69.15972222222223	513.5090074723809	SRC;RHOA
GO_Biological_Process_2018	stress fiber assembly (GO:0043149)	2/10	0.0005961775138681929	0.0054550242518939	0	0	69.15972222222223	513.5090074723809	SRC;RHOA
GO_Biological_Process_2018	regulation of GTPase activity (GO:0043087)	5/188	0.0006632014539291376	0.0060181421191255	0	0	7.817771442147778	57.21382682911349	RAPGEF1;ASAP3;CRK;HRAS;VAV2
GO_Biological_Process_2018	regulation of cell motility (GO:2000145)	4/109	0.0007163224167889381	0.0063345634585	0	0	10.786938775510205	78.11232475520976	ABL1;RAC1;CRK;RHOA
GO_Biological_Process_2018	negative regulation of protein kinase activity (GO:0006469)	4/109	0.0007163224167889381	0.0063345634585	0	0	10.786938775510205	78.11232475520976	PTPN1;TESK1;ABL1;HSPB1
GO_Biological_Process_2018	regulation of lamellipodium morphogenesis (GO:2000392)	2/11	0.0007269171181885319	0.0063345634585	0	0	61.47222222222222	444.2411910549423	SRC;CORO1B
GO_Biological_Process_2018	cell-substrate junction assembly (GO:0007044)	2/11	0.0007269171181885319	0.0063345634585	0	0	61.47222222222222	444.2411910549423	CD151;PLEC
GO_Biological_Process_2018	hemidesmosome assembly (GO:0031581)	2/11	0.0007269171181885319	0.0063345634585	0	0	61.47222222222222	444.2411910549423	CD151;PLEC
GO_Biological_Process_2018	entry of bacterium into host cell (GO:0035635)	2/12	0.0008702128240442448	0.0074647943812545	0	0	55.32222222222222	389.8431280744211	SRC;GRB2
GO_Biological_Process_2018	regulation of bone remodeling (GO:0046850)	2/12	0.0008702128240442448	0.0074647943812545	0	0	55.32222222222222	389.8431280744211	SRC;ITGB3
GO_Biological_Process_2018	regulation of autophagy (GO:0010506)	5/203	0.0009364263772887476	0.007968026357117	0	0	7.220026350461133	50.34841805463972	HAX1;ABL1;HSPB1;CAPN1;PRKACA
